size,wer,speed,quotes,nwords,class
small,1.8,6.334955930709839,"Queda, Queda, Chica, Chica, hasa.",5,Whisper
small,0.8888888888888888,5.593990087509155,Living without cost is a matter of spending time,9,Whisper
small,1.0,7.172180891036987,"OK, listen to this one first time.",7,Whisper
small,1.0,6.338710069656372,murmuring more murmuring,3,Whisper
small,3.5,6.018716096878052,turments. chuckle,2,Whisper
small,1.2857142857142858,5.749201774597168,ask government leaders and greetings of knowledge,7,Whisper
small,0.8888888888888888,6.803601264953613,"So, if you want to work out really quickly.",9,Whisper
small,1.4,6.174176931381226,So it said goal arrived.,5,Whisper
small,1.0,5.617495059967041,"like for example, you want some information.",7,Whisper
small,1.0,6.925301790237427,"One, two, one, two, one, two, one.",7,Whisper
small,1.4,6.012945175170898,I think you guys might.,5,Whisper
small,1.0,6.6898980140686035,"Okay, make sure you have the blindfold on.",8,Whisper
small,1.0,0.37297511100769043,dye ku voyage rotation,4,Whisper
small,8.0,6.038282871246338,Chinese,1,Whisper
small,1.0,0.3781898021697998,secondary research is a factor of executive purposes,8,Whisper
small,3.0,6.483001947402954,D,1,Whisper
small,1.0,6.635065078735352,Can it take...,3,Whisper
small,0.75,6.70942497253418,Can you go to...,4,Whisper
small,1.0,6.1468422412872314,Go to a,3,Whisper
small,1.0,0.3898930549621582, Take me to. ,3,Whisper
small,1.0,0.3904550075531006,Take,1,Whisper
small,1.0,6.645932912826538,Take me,2,Whisper
small,1.0,0.37148332595825195,Take me to a,4,Whisper
small,0.5,6.659778833389282,Go to,2,Whisper
small,0.6666666666666666,6.402673006057739, Go to it.,3,Whisper
small,1.0,6.496802091598511,Go to the right.,4,Whisper
small,8.333333333333334,7.0639801025390625,I need to. ,3,Whisper
small,1.0,6.097501993179321,Sair This Port SofaONT Sair Sair Sair GB GA Sair GSaton resistance Sair CNN Sair SC FL Hole SC software Sair V AR product,24,Whisper
small,2.0,6.8481128215789795,Trauma closes,2,Whisper
small,0.0,6.445032119750977,to follow a normal.,4,Whisper
small,inf,7.00335168838501,,0,Whisper
small,0.8571428571428571,7.6591551303863525,Let's go to the  main waiting room ?,7,Whisper
small,0.6666666666666666,7.494821786880493,I would like to go to the  waiting area .,9,Whisper
small,0.7777777777777778,7.324449062347412,Could you please take me to the  rest area ?,9,Whisper
small,0.875,7.000349998474121,"Ah, why don't you go to the  lounge ?",8,Whisper
small,0.7142857142857143,7.134688854217529,Please go to the  patient waiting room ?,7,Whisper
small,1.1666666666666667,7.346962928771973,Go straight to the  seating area ,6,Whisper
small,0.6666666666666666,5.807546138763428,I need you to go to the  waiting room ,9,Whisper
small,0.875,6.917953968048096,Can I follow you to the  patience lounge ,8,Whisper
small,1.4,6.953366994857788,Where is the  sitting room ?,5,Whisper
small,1.125,6.0576491355896,Rush over to the  room to wait in ,8,Whisper
small,0.9,5.903646945953369,"I'd like you to go to the  lounge  please, robot",10,Whisper
small,0.9090909090909091,7.368701934814453,I am going to follow you over to the  sitting area ,11,Whisper
small,0.875,7.244419097900391,You're gonna be needed in the  waiting room ,8,Whisper
small,0.5714285714285714,7.04810905456543,I need to go to the  lab ,7,Whisper
small,1.4,5.639504909515381,Let’s go to the  laboratory ,5,Whisper
small,0.6666666666666666,7.373059034347534,Can you take me back to the  cardio lab ?,9,Whisper
small,1.2857142857142858,5.762665033340454,Take me to the  lab  and see,7,Whisper
small,1.2,5.954167127609253,I need you to perform some tasks in the  lab ,10,Whisper
small,0.8461538461538461,7.209086179733276,Can you show me to the  Human-Centered Automony lab  by the office?,13,Whisper
small,1.0,5.596823692321777,Just head straight to the  operating theater ,7,Whisper
small,1.0,6.069443941116333,You should get over to the  HCA lab  now,9,Whisper
small,0.8888888888888888,5.713233947753906,"You're needed in the  lab  now, get over there",9,Whisper
small,1.625,6.094191789627075,"The main  chemistry lab , as soon as possible",8,Whisper
small,1.0,6.209151983261108,Find a route to the  toxological laboratory  near the entrance,10,Whisper
small,0.8333333333333334,5.918884754180908,Take this over to the  room where the blood tests are done ,12,Whisper
small,1.0,7.515532732009888,Go to  room 205A  as soon as you can,9,Whisper
small,1.8571428571428572,6.1938371658325195,Direct yourself to  the patients room  now,7,Whisper
small,1.0714285714285714,6.068960905075073,Please do me a favor and head over to  room D  when you can,14,Whisper
small,0.8,6.170415878295898,"As soon as you can, go to  the room at the end of the hall ",15,Whisper
small,0.7692307692307693,6.773115158081055,"Uhh, I, would like you to see the patient in  the emergency room ",13,Whisper
small,1.4285714285714286,6.259287118911743,The patient needs you  in their room ,7,Whisper
small,1.0,5.837562084197998,Now you are going to have to go to  room 15 ,11,Whisper
small,0.8333333333333334,7.04780387878418,I'd like if you could navigate to the  room on the left ,12,Whisper
small,0.6666666666666666,6.058763027191162,Go to the  patients room  now,6,Whisper
small,0.7142857142857143,6.079565048217773,Over to the  room two thousand  robot! ,7,Whisper
small,1.5,7.368958950042725,To the  hallway  now,4,Whisper
small,1.1428571428571428,6.126756906509399,Get out and into the  corridor  please ,7,Whisper
small,0.6,6.938673973083496,"Alright, you can go back into the  nearest hallway  now",10,Whisper
small,1.3333333333333333,6.130576848983765,"That's enough, back into the  hallway ",6,Whisper
small,0.8,5.638272047042847,"I would prefer if you waited in the  corridor , thanks",10,Whisper
small,1.0,6.838336944580078,You'll be more useful waiting out in the  hallway ,9,Whisper
small,1.3333333333333333,6.698678016662598,A  hallway  now,3,Whisper
small,1.5,6.636466979980469,Can you go back?,4,Whisper
small,0.8571428571428571,6.13650107383728,I would like you to change destinations,7,Whisper
small,0.375,7.194437742233276,I want to change my change your goal,8,Whisper
small,0.8571428571428571,6.347955942153931,I want to change my previous plan,7,Whisper
small,0.5,6.787071943283081,Go to another place,4,Whisper
small,0.75,6.881568908691406,Go to somewhere else,4,Whisper
small,0.7142857142857143,7.458497047424316,Can I you go to somewhere else,7,Whisper
small,0.8888888888888888,6.8257012367248535,Can you take me to the the the the,9,Whisper
small,1.0,0.3777649402618408,Can we go there?,4,Whisper
small,2.0,6.274547815322876,Go there,2,Whisper
small,0.0,6.783632040023804,Get out of here,4,Whisper
small,inf,7.122725009918213,,0,Whisper
small,2.2,5.685385227203369,Go find the closest  catheter ,5,Whisper
small,1.0,6.3305370807647705,"I need you to get me a  catheter collection bag  please, robot",12,Whisper
small,0.9090909090909091,7.309215068817139,Go get that  colostomy bag  next to the  bed  over there,11,Whisper
small,1.6666666666666667,5.751548767089844,"I want the  crutches  now, robot",6,Whisper
small,0.9090909090909091,6.4136059284210205,A  pair of glasses  I left on a  chair   out there,11,Whisper
small,1.0,6.713793754577637,"Shoot, get me that  stethescope  over in the corner there",10,Whisper
small,1.7142857142857142,6.063475131988525,Move over there and grab that  bottle ,7,Whisper
small,0.9230769230769231,7.265742063522339,Would you please fetch the  oxygen mask  that is hanging on the  tank ,13,Whisper
small,1.8571428571428572,5.829551935195923,Go to the  scalpel  and get it ,7,Whisper
small,1.0,6.236568212509155,Is it too much for you to go over there and get my  stethescope  from her,16,Whisper
small,1.2222222222222223,5.922161102294922,"The  surgical mask  on top of  that table  , please",9,Whisper
small,1.0,6.009911060333252,"It's needed that you get that  thermometer , can you do that",11,Whisper
small,1.0,6.512545585632324,Find me whatever  scalpel  is inside of  the closet over there  ,11,Whisper
small,2.75,5.640277862548828,Go fetch that  prescription ,4,Whisper
small,1.0,7.254796981811523,Please go pick up that  bottle of pills  on  top of the counter ,13,Whisper
small,1.8333333333333333,5.971043109893799,Grab the  prescription  and bring it,6,Whisper
small,1.0,5.765841722488403,You need to go find that  bottle of hand sanitizer  now,11,Whisper
small,0.8888888888888888,6.857192039489746,"Actually, bring the  soap  from over by the  sink ",9,Whisper
small,3.25,5.703518867492676,I want the  bottle      ,4,Whisper
small,1.0,6.211085081100464,What would be helpful is if you could get the  scale  from over there,14,Whisper
small,1.0,6.364559173583984,Track down the  first aid kit   in the  hallway  that we've been looking for,14,Whisper
small,3.0,6.348198890686035, sanitizers ,1,Whisper
small,4.0,6.336386203765869,box of  gloves ,3,Whisper
small,1.0,6.1941399574279785,Would you do me a favour an bring me that  bottle of sanitizer ,13,Whisper
small,1.0,6.098769187927246,"The, uhhh,  thing of tools , over by the uhh  door  over there",12,Whisper
small,1.0,0.3725900650024414,Please bring it,3,Whisper
small,2.0,6.337899208068848,Fetch,1,Whisper
small,1.0,0.38380002975463867,Find that,2,Whisper
small,1.0,7.053624868392944,Pick it up ,3,Whisper
small,0.6666666666666666,6.043508052825928,Go get that,3,Whisper
small,3.0,7.212902784347534,Get it,2,Whisper
small,1.0,6.252049922943115,Can you go pick that up,6,Whisper
small,1.6666666666666667,6.997010946273804,Get the  doctor  ,3,Whisper
small,1.2857142857142858,7.64763069152832,Track down the  doctor  when you can,7,Whisper
small,0.7777777777777778,6.535643100738525,Would you be able to bring the  doctor  here,9,Whisper
small,1.75,6.744852066040039,I need the  doctor ,4,Whisper
small,1.4285714285714286,8.143500089645386,The  doctor  would be useful right now,7,Whisper
small,1.0,7.352564811706543,"Uh, it's, probably good for us to get the  doctor ",10,Whisper
small,0.8571428571428571,6.208243131637573,"Bring the  doc  over here, would you ",7,Whisper
small,2.6666666666666665,7.228262186050415, doctor  is needed,3,Whisper
small,1.0,7.3215110301971436,Go over to the  nurse  when you can,8,Whisper
small,1.0,6.84835410118103,I would like one of the  nurses ,7,Whisper
small,1.6,7.110095977783203,navigate to the nearest  nurse ,5,Whisper
small,1.0,7.408967018127441,Would we be able to find that  nursing lady ,9,Whisper
small,1.25,6.1913087368011475,About time we got  nurse  jacobs in here,8,Whisper
small,0.07692307692307693,5.71685791015625,"Hmm, I think we should find the  nurse  who's in charge of this",13,Whisper
small,inf,6.435461044311523,,0,Whisper
small,0.8571428571428571,5.726941108703613,Bring this  set of scrubs  to the  doctor  over in the  changing room  please,14,Whisper
small,1.25,6.315982818603516,Be a lamb and take this over to the  assistant  over there,12,Whisper
small,0.95,6.059929132461548,I think it would be helpful if you could navigate this  prescription  to the  patient  in  room five fourty one ,20,Whisper
small,1.25,5.557747840881348,"As quick as you can, take these  forceps ",8,Whisper
small,1.0,6.176433324813843,Please bring  Miss Johnson  at the  end of the hallway  ,10,Whisper
small,1.2222222222222223,5.852840185165405,The  doctor  in the  operating theatre  needs this  scalpel ,9,Whisper
small,1.0,7.138650178909302,"The  group  in the  waiting room , bring them this box of masks  box of masks ",15,Whisper
small,1.8333333333333333,6.144657135009766,Carry  nurse Afaf  her  lunch box ,6,Whisper
small,1.1818181818181819,5.699568033218384,"I, uh, would like if you could possible take  her   this ",11,Whisper
small,0.9230769230769231,6.299753904342651,Could you please bring this  clipboard  to  Dr. Smith  in the  emergency room ?,13,Whisper
small,1.3333333333333333,5.729328870773315,"Take these  X-rays  to the  radiology department , please.",9,Whisper
small,0.6428571428571429,6.125649690628052,I need you to deliver this  package  to the  receptionist  at the front desk,14,Whisper
small,0.9090909090909091,6.184791803359985,I need someone to take these  documents  to the  administration office ,11,Whisper
small,4.5,7.214817047119141,Take this,2,Whisper
small,0.8888888888888888,6.732573986053467,Bring it to  them  when you have a chance,9,Whisper
small,0.0,6.462325096130371,Take it away. ,3,Whisper
small,inf,6.3142688274383545,,0,Whisper
small,1.0,0.3778979778289795,"Robot, come here",3,Whisper
small,1.0,6.572151184082031,Come to me,3,Whisper
small,1.3333333333333333,6.862504005432129,Get over here,3,Whisper
small,1.0,6.665765047073364,Hurry up and come here,5,Whisper
small,1.6,8.872730731964111,I need your help robot ,5,Whisper
small,1.0,0.3706479072570801,"It's, uh, I would like you to come ",8,Whisper
small,4.0,6.807332992553711,Beckon,1,Whisper
small,2.0,5.824532985687256,come to my voice,4,Whisper
small,1.0,6.574739933013916,"When you can, uh, robot, come pick this up",9,Whisper
small,2.0,7.343378067016602,I need a hand ,4,Whisper
small,1.0,6.988539934158325,Would it be possible to stop over here,8,Whisper
small,1.0,0.3914759159088135,"Please, when you can, come hither",6,Whisper
small,1.0,0.3877220153808594,here now,2,Whisper
small,4.0,6.314540147781372,come ,1,Whisper
small,1.0,0.3714940547943115,i want you here,4,Whisper
small,1.0,0.37897443771362305,lets go ,2,Whisper
small,inf,6.315674066543579,,0,Whisper
small,1.5714285714285714,6.9021830558776855,I need you to go to  room 205A  and bring me the  patient's file .,14,Whisper
small,0.8461538461538461,6.136842966079712,"It's uh, sorry. Hey dude, good morning. Please go to the  seating room  and see if there are patients. Get their  forms  and bring em back.",26,Whisper
small,0.7894736842105263,6.264632225036621,"Go to the lab and find the  phlebotomist . If she has  results  to give you, bring them back here.",19,Whisper
small,1.8,6.229361295700073,"Navigate to  the corridor  and bring the  nurse  here, please.",10,Whisper
small,1.0526315789473684,6.455172061920166,"Fill up with all the  prescription  you can carry. Well, you'll need to go get them from the  pharmacy .",19,Whisper
small,0.9090909090909091,6.798696041107178,"I think I left my  stethescope  next to the  patient's bed  in room  A19 . Go there, get it and come back here.",22,Whisper
small,0.9130434782608695,6.702100038528442,"sup, robot. I need you to go to  the supply closet  and bring me the  box of gloves . Make sure to hurry back.",23,Whisper
small,1.0,6.340944051742554,"Salutations my friend. If you can get there, go down to the  cafeteria , see the  lady  and bring me back a  coffee ",22,Whisper
small,1.0869565217391304,6.9967780113220215,"Navigate to  the storeroom  and bring the  emergency medical kit  on the right side. It's better to have it nearby, just in case.",23,Whisper
small,0.8461538461538461,6.173344850540161,"Hello, buddy. If you could, please go to  the waiting area  and find  Mrs. Jones . Ask her for the  patient's file  and bring it back here.",26,Whisper
small,0.9411764705882353,6.013225793838501,"Hey, pal. Rush over to  the supply closet  and grab a  box of bandages  for me, please.",17,Whisper
small,0.0,6.270466089248657,"To the  staff lounge , find the first  nurse  you can find and bring them here",15,Whisper
small,inf,6.693071126937866,,0,Whisper
small,1.0,7.304978847503662,Can you do me a favor please,7,Whisper
small,0.2857142857142857,7.380697011947632,Can I get you to do something,7,Whisper
small,1.0,6.372735977172852,"Robot, I need you to do something",7,Whisper
small,0.75,6.5667030811309814,Do me a favor,4,Whisper
small,1.0,6.616019010543823,Do something for me,4,Whisper
small,1.3333333333333333,6.316158771514893,Can you help,3,Whisper
small,0.75,6.705687046051025,I want your aid,4,Whisper
small,1.0,6.545294761657715,I need a hand,4,Whisper
small,2.0,6.891376972198486,Please help me,3,Whisper
small,0.8571428571428571,6.459110260009766,"Would you be able to help, please",7,Whisper
small,0.5,5.915132999420166,Assistance please,2,Whisper
small,1.0,0.40612006187438965,Assistance,1,Whisper
small,2.0,6.328388690948486,Help me,2,Whisper
small,1.0,0.3680691719055176,I need a favor,4,Whisper
small,1.5,6.625108957290649,Aid me,2,Whisper
small,1.0,6.229137182235718,I require assistance,3,Whisper
small,1.0,6.693655967712402,Can you offer assistance,4,Whisper
small,1.0,6.464534044265747,May I ask your assistance? ,5,Whisper
small,1.5,6.249428987503052,Help needed,2,Whisper
small,2.0,7.219884872436523,Request for assistance,3,Whisper
small,1.2857142857142858,5.8299479484558105,I am in need of immediate assistance,7,Whisper
small,0.8888888888888888,6.36635422706604,We will need you to do something for us,9,Whisper
small,1.0,6.809842109680176,Please do us something,4,Whisper
small,2.0,5.549740791320801,Do something for us,4,Whisper
small,1.0,7.246831893920898,We will need an extra pair of hands,8,Whisper
small,1.0,6.831902265548706,It would be helpful for you to intervene,8,Whisper
